日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2012-01-20,'399986,中证银行,3860.721,3860.721,3796.599,3813.206,3786.279,74.442,1.9661,1086127349,8355760024.0
2012-01-19,'399986,中证银行,3786.279,3790.162,3729.867,3729.867,3725.296,60.983,1.637,853251796,6003085818.0
2012-01-18,'399986,中证银行,3725.296,3775.612,3719.311,3766.584,3778.454,-53.158,-1.4069,683595813,4548295503.0
2012-01-17,'399986,中证银行,3778.454,3778.454,3659.601,3699.001,3694.018,84.436,2.2857,1015082626,7116756651.0
2012-01-16,'399986,中证银行,3694.018,3721.733,3694.018,3695.25,3711.492,-17.474,-0.4708,363179977,2863901544.0
2012-01-13,'399986,中证银行,3711.492,3742.965,3692.718,3726.621,3723.709,-12.217,-0.3281,654957636,4505836953.0
2012-01-12,'399986,中证银行,3723.709,3747.394,3697.403,3697.403,3697.551,26.158,0.7074,717955838,5193935319.0
2012-01-11,'399986,中证银行,3697.551,3723.857,3692.468,3721.052,3723.025,-25.474,-0.6842,602387088,4075191177.0
2012-01-10,'399986,中证银行,3723.025,3731.622,3673.368,3684.591,3686.887,36.138,0.9802,986281883,6720217334.0
2012-01-09,'399986,中证银行,3686.887,3686.887,3601.627,3607.166,3608.988,77.899,2.1585,1136158226,7815333531.0
2012-01-06,'399986,中证银行,3608.988,3625.541,3580.788,3580.788,3585.096,23.892,0.6664,698256139,4612357501.0
2012-01-05,'399986,中证银行,3585.096,3621.265,3519.947,3519.947,3517.268,67.828,1.9284,1185854736,7914819740.0
2012-01-04,'399986,中证银行,3517.268,3567.806,3516.313,3567.806,3549.545,-32.277,-0.9093,573189646,3612012716.0
2011-12-30,'399986,中证银行,3549.545,3549.545,3515.356,3515.356,3503.684,45.861,1.3089,674604541,4217501723.0
2011-12-29,'399986,中证银行,3503.684,3509.792,3490.834,3490.834,3502.529,1.155,0.033,466339058,2942464332.0
2011-12-28,'399986,中证银行,3502.529,3522.87,3470.701,3510.853,3515.152,-12.623,-0.3591,578564076,3654366279.0
2011-12-27,'399986,中证银行,3515.152,3539.784,3515.152,3521.613,3527.112,-11.96,-0.3391,420705333,2745020544.0
2011-12-26,'399986,中证银行,3527.112,3548.107,3523.779,3532.404,3550.708,-23.596,-0.6645,401360063,2557336484.0
2011-12-23,'399986,中证银行,3550.708,3581.984,3538.95,3549.342,3552.02,-1.312,-0.0369,461710243,2970175737.0
2011-12-22,'399986,中证银行,3552.02,3558.12,3512.795,3521.724,3529.08,22.94,0.65,625113143,3795963603.0
2011-12-21,'399986,中证银行,3529.08,3595.145,3526.578,3573.651,3545.212,-16.132,-0.455,582262974,3604656474.0
2011-12-20,'399986,中证银行,3545.212,3589.729,3542.092,3542.092,3552.665,-7.453,-0.2098,495923450,3664126276.0
2011-12-19,'399986,中证银行,3552.665,3553.648,3471.016,3518.145,3546.687,5.978,0.1686,626874735,3989688826.0
2011-12-16,'399986,中证银行,3546.687,3546.687,3478.435,3485.399,3485.361,61.326,1.7595,651096902,4213200129.0
2011-12-15,'399986,中证银行,3485.361,3539.15,3485.361,3526.757,3537.763,-52.402,-1.4812,525866434,3530871323.0
2011-12-14,'399986,中证银行,3537.763,3552.194,3531.954,3537.207,3543.206,-5.443,-0.1536,348262134,2366563521.0
2011-12-13,'399986,中证银行,3543.206,3595.233,3543.206,3583.802,3590.5,-47.294,-1.3172,562988083,3873850469.0
2011-12-12,'399986,中证银行,3590.5,3599.8,3577.058,3590.486,3595.663,-5.163,-0.1436,301877318,2142537453.0
2011-12-09,'399986,中证银行,3595.663,3614.385,3586.221,3596.801,3616.474,-20.811,-0.5755,337215385,2441061422.0
2011-12-08,'399986,中证银行,3616.474,3632.557,3594.134,3615.28,3613.193,3.281,0.0908,400701725,2903177803.0
2011-12-07,'399986,中证银行,3613.193,3627.641,3579.745,3596.161,3592.118,21.075,0.5867,420261276,3128103563.0
2011-12-06,'399986,中证银行,3592.118,3618.533,3591.2,3604.769,3614.841,-22.723,-0.6286,395105940,2659516970.0
2011-12-05,'399986,中证银行,3614.841,3629.187,3586.433,3600.478,3594.137,20.704,0.576,630400203,4335378184.0
2011-12-02,'399986,中证银行,3594.137,3604.888,3561.653,3572.308,3586.324,7.813,0.2179,508806400,3581964803.0
2011-12-01,'399986,中证银行,3586.324,3646.358,3577.353,3585.593,3487.055,99.269,2.8468,1236835413,8773519279.0
2011-11-30,'399986,中证银行,3487.055,3559.639,3485.475,3555.669,3569.35,-82.295,-2.3056,567765405,3643798702.0
2011-11-29,'399986,中证银行,3569.35,3572.058,3539.265,3548.29,3531.268,38.082,1.0784,343898979,2435714790.0
2011-11-28,'399986,中证银行,3531.268,3553.108,3526.81,3539.804,3530.67,0.598,0.0169,275874110,1933829478.0
2011-11-25,'399986,中证银行,3530.67,3551.843,3524.838,3551.843,3559.709,-29.039,-0.8158,273086088,1865316048.0
2011-11-24,'399986,中证银行,3559.709,3574.473,3518.217,3518.217,3540.889,18.82,0.5315,360816246,2461519963.0
2011-11-23,'399986,中证银行,3540.889,3574.422,3534.068,3574.422,3569.834,-28.945,-0.8108,383475912,2655809351.0
2011-11-22,'399986,中证银行,3569.834,3579.137,3541.085,3543.4,3558.117,11.717,0.3293,329762786,2376640434.0
2011-11-21,'399986,中证银行,3558.117,3572.371,3539.53,3572.371,3568.344,-10.227,-0.2866,323403023,2248045742.0
2011-11-18,'399986,中证银行,3568.344,3607.333,3563.634,3575.928,3596.059,-27.715,-0.7707,453743147,3096581436.0
2011-11-17,'399986,中证银行,3596.059,3614.285,3594.688,3608.324,3603.924,-7.865,-0.2182,356831745,2535066866.0
2011-11-16,'399986,中证银行,3603.924,3688.05,3589.575,3688.05,3691.659,-87.735,-2.3766,732034774,5220801814.0
2011-11-15,'399986,中证银行,3691.659,3713.812,3682.44,3713.812,3721.008,-29.349,-0.7887,437635102,3106414733.0
2011-11-14,'399986,中证银行,3721.008,3733.149,3691.231,3698.423,3671.934,49.074,1.3365,582813876,4143272874.0
2011-11-11,'399986,中证银行,3671.934,3694.702,3667.933,3675.962,3671.196,0.738,0.0201,434599672,2997978503.0
2011-11-10,'399986,中证银行,3671.196,3718.213,3671.196,3711.521,3747.361,-76.165,-2.0325,707732106,4914523084.0
2011-11-09,'399986,中证银行,3747.361,3748.077,3713.263,3736.815,3721.534,25.827,0.694,467906826,3109456087.0
2011-11-08,'399986,中证银行,3721.534,3736.647,3714.169,3717.686,3709.314,12.22,0.3294,511860365,3392981274.0
2011-11-07,'399986,中证银行,3709.314,3747.76,3707.972,3739.231,3758.94,-49.626,-1.3202,499812020,3692855606.0
2011-11-04,'399986,中证银行,3758.94,3774.795,3741.65,3774.795,3739.18,19.76,0.5285,660813479,4355139497.0
2011-11-03,'399986,中证银行,3739.18,3787.084,3739.18,3787.084,3779.439,-40.259,-1.0652,1039762843,7297341494.0
2011-11-02,'399986,中证银行,3779.439,3779.439,3670.442,3670.442,3713.274,66.165,1.7819,800887333,5702106025.0
2011-11-01,'399986,中证银行,3713.274,3754.504,3693.035,3693.035,3711.984,1.29,0.0348,700152774,4907331037.0
2011-10-31,'399986,中证银行,3711.984,3748.068,3704.985,3743.135,3754.5,-42.516,-1.1324,665672885,4642903897.0
2011-10-28,'399986,中证银行,3754.5,3795.038,3735.919,3761.928,3714.934,39.566,1.0651,1133629523,7922935614.0
2011-10-27,'399986,中证银行,3714.934,3715.539,3695.411,3696.878,3681.508,33.426,0.9079,678065076,4497049772.0
2011-10-26,'399986,中证银行,3681.508,3719.804,3670.105,3670.105,3682.619,-1.111,-0.0302,992323849,6991377832.0
2011-10-25,'399986,中证银行,3682.619,3687.907,3634.267,3648.849,3655.54,27.079,0.7408,989511166,6972477322.0
2011-10-24,'399986,中证银行,3655.54,3661.409,3558.362,3569.694,3558.838,96.702,2.7172,1041095736,7146661590.0
2011-10-21,'399986,中证银行,3558.838,3577.595,3519.641,3519.801,3514.593,44.245,1.2589,631950641,4362340661.0
2011-10-20,'399986,中证银行,3514.593,3553.399,3491.654,3544.705,3562.91,-48.317,-1.3561,598801964,3842044593.0
2011-10-19,'399986,中证银行,3562.91,3586.758,3551.723,3553.68,3548.141,14.769,0.4162,481001224,3174570017.0
2011-10-18,'399986,中证银行,3548.141,3591.052,3539.508,3578.901,3607.421,-59.28,-1.6433,751429128,4195365234.0
2011-10-17,'399986,中证银行,3607.421,3624.962,3577.853,3578.961,3577.499,29.922,0.8364,665247354,4391712812.0
2011-10-14,'399986,中证银行,3577.499,3577.835,3530.542,3561.327,3571.744,5.755,0.1611,635251655,3745923430.0
2011-10-13,'399986,中证银行,3571.744,3571.985,3541.275,3549.467,3566.346,5.398,0.1514,805160848,4847175737.0
2011-10-12,'399986,中证银行,3566.346,3573.123,3428.516,3428.516,3448.846,117.5,3.4069,1307440413,7917467280.0
2011-10-11,'399986,中证银行,3448.846,3510.858,3426.332,3510.858,3394.715,54.131,1.5946,949966829,5669089447.0
2011-10-10,'399986,中证银行,3394.715,3427.886,3391.746,3427.886,3432.196,-37.481,-1.092,533661242,3152686139.0
2011-09-30,'399986,中证银行,3432.196,3473.994,3424.547,3437.463,3431.85,0.346,0.0101,666080527,4194253449.0
2011-09-29,'399986,中证银行,3431.85,3448.884,3401.465,3403.958,3420.722,11.128,0.3253,526849325,3309779097.0
2011-09-28,'399986,中证银行,3420.722,3471.103,3414.746,3471.103,3449.799,-29.077,-0.8429,392259260,2407354017.0
2011-09-27,'399986,中证银行,3449.799,3467.695,3428.882,3445.112,3415.326,34.473,1.0094,481286927,3017055028.0
2011-09-26,'399986,中证银行,3415.326,3500.498,3413.883,3475.378,3505.964,-90.638,-2.5853,624229732,4284006255.0
2011-09-23,'399986,中证银行,3505.964,3523.991,3464.012,3485.165,3523.87,-17.906,-0.5081,762606236,4523557353.0
2011-09-22,'399986,中证银行,3523.87,3597.122,3523.87,3591.771,3620.529,-96.659,-2.6697,707213402,4628929818.0
2011-09-21,'399986,中证银行,3620.529,3631.016,3523.889,3547.301,3543.72,76.809,2.1675,818704732,5230639331.0
2011-09-20,'399986,中证银行,3543.72,3557.696,3514.719,3522.22,3520.072,23.648,0.6718,322914209,2146683511.0
2011-09-19,'399986,中证银行,3520.072,3561.824,3520.072,3561.824,3589.958,-69.886,-1.9467,440746026,2863060501.0
2011-09-16,'399986,中证银行,3589.958,3609.451,3580.086,3592.968,3566.316,23.642,0.6629,519711138,3606068823.0
2011-09-15,'399986,中证银行,3566.316,3606.369,3566.316,3596.936,3597.747,-31.431,-0.8736,510220459,3318997348.0
2011-09-14,'399986,中证银行,3597.747,3617.983,3545.839,3612.917,3605.206,-7.459,-0.2069,564072474,3544096900.0
2011-09-13,'399986,中证银行,3605.206,3605.502,3581.324,3584.65,3630.182,-24.976,-0.688,420458562,2833402808.0
2011-09-09,'399986,中证银行,3630.182,3665.035,3613.015,3642.163,3627.561,2.621,0.0723,494789151,3205912486.0
2011-09-08,'399986,中证银行,3627.561,3661.726,3627.39,3656.195,3646.061,-18.5,-0.5074,431202071,2850153295.0
2011-09-07,'399986,中证银行,3646.061,3654.147,3585.107,3589.522,3575.314,70.747,1.9788,619633650,4080039156.0
2011-09-06,'399986,中证银行,3575.314,3591.683,3559.047,3559.047,3582.414,-7.1,-0.1982,523280782,3330875605.0
2011-09-05,'399986,中证银行,3582.414,3600.224,3569.264,3600.107,3630.242,-47.828,-1.3175,547106331,3469130772.0
2011-09-02,'399986,中证银行,3630.242,3669.393,3619.054,3663.704,3672.852,-42.61,-1.1601,492321536,3274476063.0
2011-09-01,'399986,中证银行,3672.852,3691.544,3657.918,3660.371,3658.374,14.478,0.3957,597000196,4581651251.0
2011-08-31,'399986,中证银行,3658.374,3669.654,3624.895,3632.026,3632.583,25.791,0.71,632281411,4556193619.0
2011-08-30,'399986,中证银行,3632.583,3702.829,3623.11,3647.898,3621.454,11.129,0.3073,965084436,6757717584.0
2011-08-29,'399986,中证银行,3621.454,3674.765,3619.099,3674.765,3729.362,-107.908,-2.8935,1067259521,7927805527.0
2011-08-26,'399986,中证银行,3729.362,3729.362,3689.135,3712.621,3739.057,-9.695,-0.2593,931202002,6436023533.0
2011-08-25,'399986,中证银行,3739.057,3739.057,3595.884,3595.884,3576.182,162.875,4.5544,1758782792,12535733050.0
2011-08-24,'399986,中证银行,3576.182,3625.673,3574.2,3613.577,3599.276,-23.094,-0.6416,520690803,3907203339.0
2011-08-23,'399986,中证银行,3599.276,3599.276,3527.591,3540.491,3525.263,74.013,2.0995,568209010,3936687346.0
2011-08-22,'399986,中证银行,3525.263,3578.774,3516.295,3548.496,3548.933,-23.67,-0.667,429078919,2874068643.0
2011-08-19,'399986,中证银行,3548.933,3549.415,3521.654,3524.828,3575.968,-27.035,-0.756,621352552,3971406069.0
2011-08-18,'399986,中证银行,3575.968,3643.071,3574.288,3643.071,3633.293,-57.325,-1.5778,553302078,3782375685.0
2011-08-17,'399986,中证银行,3633.293,3656.519,3630.362,3644.256,3635.629,-2.336,-0.0643,582292128,3746209781.0
2011-08-16,'399986,中证银行,3635.629,3681.213,3622.169,3636.479,3641.097,-5.468,-0.1502,888419673,6400489386.0
2011-08-15,'399986,中证银行,3641.097,3641.097,3526.964,3544.36,3536.907,104.19,2.9458,1087496827,7653628288.0
2011-08-12,'399986,中证银行,3536.907,3559.284,3527.664,3559.284,3540.199,-3.292,-0.093,617161477,4280376084.0
2011-08-11,'399986,中证银行,3540.199,3542.862,3433.215,3433.215,3482.4,57.799,1.6597,803533289,5330532997.0
2011-08-10,'399986,中证银行,3482.4,3528.333,3477.503,3527.626,3466.195,16.205,0.4675,857125395,5377119436.0
2011-08-09,'399986,中证银行,3466.195,3472.593,3361.55,3371.895,3434.784,31.411,0.9145,1148132016,7155813821.0
2011-08-08,'399986,中证银行,3434.784,3535.427,3419.619,3507.27,3527.887,-93.103,-2.6391,1035630734,6612036900.0
2011-08-05,'399986,中证银行,3527.887,3549.955,3527.405,3547.153,3611.888,-84.001,-2.3257,760178907,5248994490.0
2011-08-04,'399986,中证银行,3611.888,3645.801,3607.887,3627.419,3615.662,-3.774,-0.1044,340909821,2593066238.0
2011-08-03,'399986,中证银行,3615.662,3630.198,3593.01,3593.01,3618.549,-2.887,-0.0798,489218579,3106982629.0
2011-08-02,'399986,中证银行,3618.549,3622.083,3591.774,3622.083,3645.203,-26.654,-0.7312,484048343,3264867894.0
2011-08-01,'399986,中证银行,3645.203,3672.49,3635.928,3635.928,3674.002,-28.799,-0.7839,584772166,4003584869.0
2011-07-29,'399986,中证银行,3674.002,3709.866,3583.621,3613.816,3591.684,82.318,2.2919,1190384194,8202879188.0
2011-07-28,'399986,中证银行,3591.684,3619.264,3588.153,3618.811,3649.888,-58.204,-1.5947,615827083,4520980958.0
2011-07-27,'399986,中证银行,3649.888,3652.422,3636.076,3643.47,3660.093,-10.205,-0.2788,592366608,4304938144.0
2011-07-26,'399986,中证银行,3660.093,3679.114,3650.046,3654.713,3653.279,6.814,0.1865,561870898,3771725888.0
2011-07-25,'399986,中证银行,3653.279,3731.282,3647.806,3731.282,3750.872,-97.593,-2.6019,896730968,6402318923.0
2011-07-22,'399986,中证银行,3750.872,3767.378,3746.893,3767.378,3762.193,-11.321,-0.3009,515633124,3674198253.0
2011-07-21,'399986,中证银行,3762.193,3797.088,3754.962,3797.088,3794.526,-32.333,-0.8521,732877794,5252238093.0
2011-07-20,'399986,中证银行,3794.526,3821.161,3781.58,3821.161,3798.041,-3.515,-0.0925,622471002,4323142974.0
2011-07-19,'399986,中证银行,3798.041,3826.239,3796.852,3826.239,3843.756,-45.715,-1.1893,662828970,4810044271.0
2011-07-18,'399986,中证银行,3843.756,3863.548,3834.185,3855.796,3862.12,-18.364,-0.4755,738508285,4904288544.0
2011-07-15,'399986,中证银行,3862.12,3866.458,3822.795,3831.105,3847.192,14.928,0.388,754421157,5277522354.0
2011-07-14,'399986,中证银行,3847.192,3847.192,3821.852,3841.538,3843.656,3.536,0.092,798700892,5594743988.0
2011-07-13,'399986,中证银行,3843.656,3853.086,3797.531,3797.531,3785.869,57.787,1.5264,838188552,5730405962.0
2011-07-12,'399986,中证银行,3785.869,3816.42,3785.757,3814.044,3846.961,-61.092,-1.5881,848284313,5931346593.0
2011-07-11,'399986,中证银行,3846.961,3857.736,3836.389,3851.361,3870.449,-23.488,-0.6069,680840699,5343264838.0
2011-07-08,'399986,中证银行,3870.449,3893.124,3829.259,3832.148,3822.298,48.151,1.2597,1013454566,7432522522.0
2011-07-07,'399986,中证银行,3822.298,3878.085,3822.298,3870.239,3825.801,-3.503,-0.0916,1225744927,8656495781.0
2011-07-06,'399986,中证银行,3825.801,3858.621,3798.828,3858.621,3868.121,-42.32,-1.0941,935161304,5968786143.0
2011-07-05,'399986,中证银行,3868.121,3899.58,3860.155,3886.852,3887.3,-19.179,-0.4934,724424467,5386552481.0
2011-07-04,'399986,中证银行,3887.3,3887.3,3800.724,3800.724,3784.429,102.871,2.7183,1082293438,8542111060.0
2011-07-01,'399986,中证银行,3784.429,3823.652,3783.478,3823.652,3812.253,-27.824,-0.7299,873190982,6257935712.0
2011-06-30,'399986,中证银行,3812.253,3846.46,3784.087,3792.149,3786.276,25.977,0.6861,863615421,6226706432.0
2011-06-29,'399986,中证银行,3786.276,3863.183,3784.419,3863.183,3866.206,-79.93,-2.0674,994348093,6973939129.0
2011-06-28,'399986,中证银行,3866.206,3892.502,3841.235,3892.502,3889.874,-23.668,-0.6085,614663770,4446168790.0
2011-06-27,'399986,中证银行,3889.874,3913.257,3870.213,3894.684,3899.306,-9.432,-0.2419,831804877,5880315723.0
2011-06-24,'399986,中证银行,3899.306,3904.711,3788.526,3788.526,3811.826,87.48,2.295,1223205813,8554186925.0
2011-06-23,'399986,中证银行,3811.826,3813.253,3744.058,3753.971,3764.375,47.451,1.2605,695914464,4445348651.0
2011-06-22,'399986,中证银行,3764.375,3778.157,3745.933,3768.216,3758.615,5.76,0.1532,621881876,3837839542.0
2011-06-21,'399986,中证银行,3758.615,3765.478,3738.188,3742.263,3733.722,24.893,0.6667,571227430,3907885332.0
2011-06-20,'399986,中证银行,3733.722,3743.231,3714.918,3726.97,3722.979,10.743,0.2886,581882714,3689466549.0
2011-06-17,'399986,中证银行,3722.979,3751.297,3722.979,3732.375,3732.572,-9.593,-0.257,492428523,3508203363.0
2011-06-16,'399986,中证银行,3732.572,3753.697,3731.548,3750.798,3766.703,-34.131,-0.9061,513140730,3468189657.0
2011-06-15,'399986,中证银行,3766.703,3802.454,3765.212,3800.173,3819.961,-53.258,-1.3942,518509111,3752738955.0
2011-06-14,'399986,中证银行,3819.961,3852.268,3794.59,3794.59,3797.678,22.283,0.5868,851267503,5855476470.0
2011-06-13,'399986,中证银行,3797.678,3802.54,3752.855,3765.698,3789.488,8.19,0.2161,545264337,3616659933.0
2011-06-10,'399986,中证银行,3789.488,3793.31,3767.335,3770.434,3780.867,8.621,0.228,563307683,3803933514.0
2011-06-09,'399986,中证银行,3780.867,3828.792,3780.867,3828.792,3845.957,-65.09,-1.6924,652730914,4140367794.0
2011-06-08,'399986,中证银行,3845.957,3881.451,3805.094,3881.451,3877.956,-31.999,-0.8252,597230308,4820895132.0
2011-06-07,'399986,中证银行,3877.956,3881.019,3850.927,3854.346,3868.407,9.549,0.2468,454423669,3031622550.0
2011-06-03,'399986,中证银行,3868.407,3869.185,3839.047,3847.54,3857.31,11.097,0.2877,654154730,4338050487.0
2011-06-02,'399986,中证银行,3857.31,3967.021,3836.822,3958.4,3995.753,-138.443,-3.4648,1371544230,10101557868.0
2011-06-01,'399986,中证银行,3995.753,4025.468,3990.842,4025.468,4035.703,-39.95,-0.9899,663274695,4705619229.0
2011-05-31,'399986,中证银行,4035.703,4036.246,3984.155,4000.277,3998.236,37.467,0.9371,649625163,4928932190.0
2011-05-30,'399986,中证银行,3998.236,4011.745,3958.358,3958.358,3971.676,26.56,0.6687,632403001,3982245879.0
2011-05-27,'399986,中证银行,3971.676,4001.047,3955.592,3955.682,3951.556,20.12,0.5092,707975640,5199658330.0
2011-05-26,'399986,中证银行,3951.556,3972.753,3948.821,3965.783,3946.667,4.889,0.1239,483738511,3431916922.0
2011-05-25,'399986,中证银行,3946.667,4010.665,3946.101,4010.665,4016.052,-69.385,-1.7277,612768553,3996361722.0
2011-05-24,'399986,中证银行,4016.052,4038.435,4016.052,4020.212,4026.741,-10.689,-0.2655,613229749,4620627277.0
2011-05-23,'399986,中证银行,4026.741,4119.546,4015.816,4119.546,4131.53,-104.789,-2.5363,877643478,6525936850.0
2011-05-20,'399986,中证银行,4131.53,4152.742,4105.67,4105.67,4108.417,23.113,0.5626,640633305,5308856699.0
2011-05-19,'399986,中证银行,4108.417,4145.639,4107.596,4124.364,4114.78,-6.363,-0.1546,544460969,4473641429.0
2011-05-18,'399986,中证银行,4114.78,4122.805,4047.026,4047.026,4053.898,60.882,1.5018,642977192,5398971001.0
2011-05-17,'399986,中证银行,4053.898,4077.425,4003.581,4014.579,4013.95,39.948,0.9952,671344752,5390425923.0
