日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2006-05-29,'000015,红利指数,1198.871,1198.871,1165.707,1173.616,1168.632,30.239,2.5876,,8680519,4332631667.0,,
2006-05-26,'000015,红利指数,1168.632,1170.307,1151.371,1153.588,1151.416,17.216,1.4952,,6665929,3144528739.0,,
2006-05-25,'000015,红利指数,1151.416,1157.302,1133.525,1153.157,1164.527,-13.111,-1.1259,,6229945,3105264529.0,,
2006-05-24,'000015,红利指数,1164.527,1208.44,1145.525,1188.412,1185.095,-20.568,-1.7356,,7777278,3799362811.0,,
2006-05-23,'000015,红利指数,1185.095,1218.192,1181.738,1218.192,1222.209,-37.114,-3.0366,,10916127,5627742893.0,,
2006-05-22,'000015,红利指数,1222.209,1235.341,1203.296,1210.147,1207.453,14.756,1.2221,,12182065,6069713708.0,,
2006-05-19,'000015,红利指数,1207.453,1215.916,1175.805,1183.331,1179.758,27.695,2.3475,,10524522,5355294406.0,,
2006-05-18,'000015,红利指数,1179.758,1187.489,1156.649,1170.562,1176.143,3.615,0.3074,,8056073,4034871963.0,,
2006-05-17,'000015,红利指数,1176.143,1181.304,1155.842,1159.933,1162.918,13.225,1.1372,,9162796,4921251287.0,,
2006-05-16,'000015,红利指数,1162.918,1213.366,1159.352,1196.089,1178.116,-15.198,-1.29,,15083024,8121834700.0,,
2006-05-15,'000015,红利指数,1178.116,1178.879,1137.121,1137.121,1134.301,43.815,3.8627,,12559144,6204105100.0,,
2006-05-12,'000015,红利指数,1134.301,1134.568,1091.067,1092.707,1097.53,36.771,3.3503,,8728703,4511216595.0,,
2006-05-11,'000015,红利指数,1097.53,1130.844,1097.231,1111.779,1110.147,-12.617,-1.1365,,10572856,5413245747.0,,
2006-05-10,'000015,红利指数,1110.147,1112.391,1089.688,1103.803,1103.283,6.864,0.6221,,8939694,4157838590.0,,
2006-05-09,'000015,红利指数,1103.283,1104.14,1087.467,1088.582,1081.565,21.718,2.008,,10329971,4869386911.0,,
2006-05-08,'000015,红利指数,1081.565,1081.803,1046.687,1046.687,1045.014,36.551,3.4977,,8424545,4006779254.0,,
2006-04-28,'000015,红利指数,1045.014,1047.502,1015.319,1025.9,1035.746,9.268,0.8948,,6619873,3279877547.0,,
2006-04-27,'000015,红利指数,1035.746,1040.138,1027.157,1039.178,1039.567,-3.821,-0.3676,,5737716,2751049788.0,,
2006-04-26,'000015,红利指数,1039.567,1041.316,1021.062,1023.862,1024.351,15.216,1.4854,,8616025,4030410592.0,,
2006-04-25,'000015,红利指数,1024.351,1036.749,1019.86,1036.749,1038.932,-14.581,-1.4035,,7995919,3595846227.0,,
2006-04-24,'000015,红利指数,1038.932,1052.207,1035.268,1048.661,1046.437,-7.505,-0.7172,,8942061,4200540218.0,,
2006-04-21,'000015,红利指数,1046.437,1048.905,1022.965,1029.051,1029.063,17.374,1.6883,,8234659,3694739851.0,,
2006-04-20,'000015,红利指数,1029.063,1049.554,1024.264,1049.185,1046.805,-17.742,-1.6949,,7156039,3206145814.0,,
2006-04-19,'000015,红利指数,1046.805,1055.024,1034.716,1049.724,1043.379,3.426,0.3284,,6917145,3128286496.0,,
2006-04-18,'000015,红利指数,1043.379,1049.869,1026.307,1035.132,1035.415,7.964,0.7692,,6685093,2775497955.0,,
2006-04-17,'000015,红利指数,1035.415,1036.612,1019.309,1024.882,1026.502,8.913,0.8683,,8382249,3781340171.0,,
2006-04-14,'000015,红利指数,1026.502,1027.337,999.335,999.482,999.597,26.905,2.6916,,8437370,3538716729.0,,
2006-04-13,'000015,红利指数,999.597,1019.631,998.981,1013.724,1013.504,-13.907,-1.3722,,7081713,2960679007.0,,
2006-04-12,'000015,红利指数,1013.504,1020.062,1012.278,1019.187,1018.878,-5.374,-0.5274,,5263090,2315373572.0,,
2006-04-11,'000015,红利指数,1018.878,1023.105,1009.878,1015.921,1015.012,3.866,0.3809,,6628195,3001627130.0,,
2006-04-10,'000015,红利指数,1015.012,1015.181,997.318,1003.91,1002.479,12.533,1.2502,,6481164,2792974060.0,,
2006-04-07,'000015,红利指数,1002.479,1008.686,996.262,1004.92,1003.197,-0.718,-0.0716,,7324989,3099495103.0,,
2006-04-06,'000015,红利指数,1003.197,1008.059,1001.1,1005.784,1004.414,-1.217,-0.1212,,6673543,3030210408.0,,
2006-04-05,'000015,红利指数,1004.414,1006.887,996.957,999.925,1003.277,1.137,0.1133,,6158758,2533928729.0,,
2006-04-04,'000015,红利指数,1003.277,1003.542,991.076,995.112,993.366,9.911,0.9977,,5221495,2326592379.0,,
2006-04-03,'000015,红利指数,993.366,993.673,983.606,984.182,983.723,9.643,0.9803,,4067356,1758749571.0,,
2006-03-31,'000015,红利指数,983.723,984.19,976.414,980.957,983.964,-0.241,-0.0245,,3717188,1588932639.0,,
2006-03-30,'000015,红利指数,983.964,996.328,983.12,996.328,994.508,-10.544,-1.0602,,2861056,1339853003.0,,
2006-03-29,'000015,红利指数,994.508,999.335,986.334,986.685,986.823,7.685,0.7788,,4478703,1981414286.0,,
2006-03-28,'000015,红利指数,986.823,989.966,982.813,986.069,986.635,0.188,0.0191,,3040967,1347678464.0,,
2006-03-27,'000015,红利指数,986.635,988.673,979.099,988.316,987.796,-1.161,-0.1175,,2778410,1245043090.0,,
2006-03-24,'000015,红利指数,987.796,996.721,985.936,992.871,993.204,-5.408,-0.5445,,3729574,1712641002.0,,
2006-03-23,'000015,红利指数,993.204,994.013,982.702,988.831,990.149,3.055,0.3085,,3242708,1476122123.0,,
2006-03-22,'000015,红利指数,990.149,990.669,979.344,987.06,987.798,2.351,0.238,,2622469,1195874714.0,,
2006-03-21,'000015,红利指数,987.798,994.034,985.652,990.367,990.546,-2.748,-0.2774,,2824293,1276359875.0,,
2006-03-20,'000015,红利指数,990.546,991.08,972.875,977.523,977.092,13.454,1.3769,,3037505,1282503165.0,,
2006-03-17,'000015,红利指数,977.092,980.39,970.531,977.654,978.634,-1.542,-0.1576,,3443800,1496829762.0,,
2006-03-16,'000015,红利指数,978.634,983.664,975.558,982.997,983.068,-4.434,-0.451,,2875450,1262881584.0,,
2006-03-15,'000015,红利指数,983.068,983.4,972.168,973.402,973.943,9.125,0.9369,,3393382,1493489223.0,,
2006-03-14,'000015,红利指数,973.943,975.878,966.487,974.468,973.459,0.484,0.0497,,2638546,1133198476.0,,
2006-03-13,'000015,红利指数,973.459,973.839,960.533,961.082,961.322,12.137,1.2625,,2603499,1155753400.0,,
2006-03-10,'000015,红利指数,961.322,965.334,956.588,958.41,958.598,2.724,0.2842,,2630043,1127178149.0,,
2006-03-09,'000015,红利指数,958.598,963.46,954.467,957.642,958.039,0.559,0.0583,,2422431,1009763413.0,,
2006-03-08,'000015,红利指数,958.039,965.884,948.383,964.556,966.582,-8.543,-0.8838,,3811292,1592552362.0,,
2006-03-07,'000015,红利指数,966.582,987.259,964.454,986.733,987.258,-20.676,-2.0943,,3921031,1700287720.0,,
2006-03-06,'000015,红利指数,987.258,994.865,985.156,990.714,990.722,-3.464,-0.3496,,3656882,1541837455.0,,
2006-03-03,'000015,红利指数,990.722,992.32,975.821,980.336,981.507,9.215,0.9389,,4072522,1889432472.0,,
2006-03-02,'000015,红利指数,981.507,999.042,978.822,998.287,998.384,-16.877,-1.6904,,4473943,1938488667.0,,
2006-03-01,'000015,红利指数,998.384,999.698,991.768,993.971,993.248,5.136,0.5171,,3297991,1460733943.0,,
2006-02-28,'000015,红利指数,993.248,995.265,977.269,989.983,992.386,0.862,0.0869,,3464687,1493922439.0,,
2006-02-27,'000015,红利指数,992.386,999.768,989.765,997.713,997.227,-4.841,-0.4854,,3719259,1643194843.0,,
2006-02-24,'000015,红利指数,997.227,998.514,988.828,990.915,988.269,8.958,0.9064,,4853665,2232509291.0,,
2006-02-23,'000015,红利指数,988.269,989.611,976.554,983.511,983.631,4.638,0.4715,,4154641,1897767542.0,,
2006-02-22,'000015,红利指数,983.631,995.723,980.328,985.431,984.039,-0.408,-0.0415,,6514129,2800677210.0,,
2006-02-21,'000015,红利指数,984.039,984.563,956.393,961.367,962.183,21.856,2.2715,,5561993,2430224501.0,,
2006-02-20,'000015,红利指数,962.183,969.073,956.393,959.431,958.658,3.525,0.3677,,3434243,1610352970.0,,
2006-02-17,'000015,红利指数,958.658,968.559,953.433,957.07,959.418,-0.76,-0.0792,,4057753,1764654199.0,,
2006-02-16,'000015,红利指数,959.418,984.746,957.492,984.746,983.92,-24.502,-2.4902,,5230157,2349507802.0,,
2006-02-15,'000015,红利指数,983.92,988.875,977.772,977.772,976.024,7.896,0.809,,5891843,2785461309.0,,
2006-02-14,'000015,红利指数,976.024,978.25,969.8,977.757,977.052,-1.028,-0.1052,,3058787,1326778186.0,,
2006-02-13,'000015,红利指数,977.052,980.702,967.347,978.768,978.941,-1.889,-0.193,,3828745,1664356726.0,,
2006-02-10,'000015,红利指数,978.941,979.738,961.673,967.588,967.511,11.43,1.1814,,4545462,1987766430.0,,
2006-02-09,'000015,红利指数,967.511,980.89,964.803,978.865,979.346,-11.835,-1.2085,,4773893,2070217714.0,,
2006-02-08,'000015,红利指数,979.346,981.992,969.06,976.911,975.223,4.123,0.4228,,6309866,2816792620.0,,
2006-02-07,'000015,红利指数,975.223,986.725,966.666,980.173,978.324,-3.101,-0.317,,6511256,2866308231.0,,
2006-02-06,'000015,红利指数,978.324,978.629,958.206,958.206,955.004,23.32,2.4419,,5181047,2259136713.0,,
2006-01-25,'000015,红利指数,955.004,955.449,943.075,946.95,946.591,8.413,0.8888,,3810807,1758376573.0,,
2006-01-24,'000015,红利指数,946.591,953.926,941.935,948.701,948.235,-1.644,-0.1734,,3997832,1738005403.0,,
2006-01-23,'000015,红利指数,948.235,951.15,942.732,948.034,947.333,0.902,0.0952,,4495912,1901466995.0,,
2006-01-20,'000015,红利指数,947.333,949.753,941.287,944.412,945.272,2.061,0.218,,5673676,2344185999.0,,
2006-01-19,'000015,红利指数,945.272,947.282,925.782,933.375,930.55,14.722,1.5821,,6553492,2655014763.0,,
2006-01-18,'000015,红利指数,930.55,931.944,911.433,912.965,913.017,17.533,1.9203,,4127841,1739526174.0,,
2006-01-17,'000015,红利指数,913.017,913.684,904.895,906.02,907.051,5.966,0.6577,,3110626,1313120469.0,,
2006-01-16,'000015,红利指数,907.051,921.164,906.909,920.82,921.026,-13.975,-1.5173,,4117974,1722314005.0,,
2006-01-13,'000015,红利指数,921.026,929.219,916.629,927.761,927.347,-6.321,-0.6816,,4048409,1762537525.0,,
2006-01-12,'000015,红利指数,927.347,928.214,912.168,918.382,918.893,8.454,0.92,,4559236,1952439114.0,,
2006-01-11,'000015,红利指数,918.893,928.689,913.663,922.72,924.123,-5.23,-0.5659,,5237011,2141190651.0,,
2006-01-10,'000015,红利指数,924.123,924.36,911.629,923.081,923.681,0.442,0.0479,,4369318,1840136366.0,,
2006-01-09,'000015,红利指数,923.681,926.408,916.006,923.957,923.19,0.491,0.0532,,4776305,2026701987.0,,
2006-01-06,'000015,红利指数,923.19,929.645,911.873,917.75,917.227,5.963,0.6501,,6204304,2607259940.0,,
2006-01-05,'000015,红利指数,917.227,919.661,901.009,902.894,901.879,15.348,1.7018,,5813125,2406223916.0,,
2006-01-04,'000015,红利指数,901.879,901.988,886.006,888.189,891.022,10.857,1.2185,,4517429,1899937595.0,,
2005-12-30,'000015,红利指数,891.022,901.059,888.91,899.269,898.398,-7.376,-0.821,,3528695,1569009197.0,,
2005-12-29,'000015,红利指数,898.398,898.658,892.945,895.03,895.085,3.313,0.3701,,3544893,1516978326.0,,
2005-12-28,'000015,红利指数,895.085,895.26,886.09,888.367,888.329,6.756,0.7605,,2969420,1199510456.0,,
2005-12-27,'000015,红利指数,888.329,890.94,883.517,887.46,886.53,1.799,0.2029,,2657286,1130860215.0,,
2005-12-26,'000015,红利指数,886.53,889.771,876.133,876.742,875.618,10.912,1.2462,,3583998,1475279376.0,,
2005-12-23,'000015,红利指数,875.618,875.759,868.408,869.875,869.172,6.446,0.7416,,2097667,883283140.0,,
2005-12-22,'000015,红利指数,869.172,869.959,861.687,863.619,865.007,4.165,0.4815,,1917746,815586640.0,,
2005-12-21,'000015,红利指数,865.007,874.633,863.245,869.935,870.558,-5.551,-0.6376,,1996986,826089398.0,,
2005-12-20,'000015,红利指数,870.558,870.577,863.268,869.301,869.361,1.197,0.1377,,2067456,792901865.0,,
2005-12-19,'000015,红利指数,869.361,872.152,860.408,863.742,861.266,8.095,0.9399,,2992060,1098797103.0,,
2005-12-16,'000015,红利指数,861.266,862.23,854.083,855.219,855.809,5.457,0.6376,,2095362,784820064.0,,
2005-12-15,'000015,红利指数,855.809,862.998,853.773,854.68,854.369,1.44,0.1685,,2919344,1175609231.0,,
2005-12-14,'000015,红利指数,854.369,856.537,844.099,849.949,851.264,3.105,0.3648,,2219031,865465095.0,,
2005-12-13,'000015,红利指数,851.264,851.411,842.68,848.676,849.379,1.885,0.2219,,1709211,716753406.0,,
2005-12-12,'000015,红利指数,849.379,851.431,845.526,850.973,849.416,-0.037,-0.0044,,1435065,625344140.0,,
2005-12-09,'000015,红利指数,849.416,851.808,836.459,838.423,838.419,10.997,1.3116,,1920521,793017969.0,,
2005-12-08,'000015,红利指数,838.419,843.614,834.567,840.792,839.448,-1.029,-0.1226,,1586686,650833604.0,,
2005-12-07,'000015,红利指数,839.448,839.883,828.049,829.79,829.226,10.222,1.2327,,1744203,710507747.0,,
2005-12-06,'000015,红利指数,829.226,831.287,816.669,819.323,820.584,8.642,1.0532,,1654499,660458251.0,,
2005-12-05,'000015,红利指数,820.584,829.209,818.657,829.209,829.657,-9.073,-1.0936,,1242132,473392735.0,,
2005-12-02,'000015,红利指数,829.657,834.312,825.164,829.965,829.537,0.12,0.0145,,1262208,501968099.0,,
2005-12-01,'000015,红利指数,829.537,833.162,824.711,828.546,829.094,0.443,0.0534,,914192,406446120.0,,
2005-11-30,'000015,红利指数,829.094,829.718,823.848,828.886,829.994,-0.9,-0.1084,,947277,376154872.0,,
2005-11-29,'000015,红利指数,829.994,840.283,828.065,839.75,841.047,-11.053,-1.3142,,1220156,481108446.0,,
2005-11-28,'000015,红利指数,841.047,847.194,837.623,841.755,844.023,-2.976,-0.3526,,1209622,492658028.0,,
2005-11-25,'000015,红利指数,844.023,845.535,838.497,844.662,845.123,-1.1,-0.1302,,1121646,437844750.0,,
2005-11-24,'000015,红利指数,845.123,853.104,839.189,839.701,839.3,5.823,0.6938,,2557271,996945108.0,,
2005-11-23,'000015,红利指数,839.3,840.983,829.07,832.279,833.539,5.761,0.6911,,1383514,536158102.0,,
2005-11-22,'000015,红利指数,833.539,849.953,833.377,849.953,849.788,-16.249,-1.9121,,1757027,686758450.0,,
2005-11-21,'000015,红利指数,849.788,853.05,845.606,848.122,847.738,2.05,0.2418,,1763400,697569174.0,,
2005-11-18,'000015,红利指数,847.738,854.531,827.704,828.254,828.941,18.797,2.2676,,3791322,1526879209.0,,
2005-11-17,'000015,红利指数,828.941,834.474,827.443,833.077,833.644,-4.703,-0.5641,,1708740,673172463.0,,
2005-11-16,'000015,红利指数,833.644,834.019,809.887,820.129,819.718,13.926,1.6989,,2282117,873937176.0,,
2005-11-15,'000015,红利指数,819.718,827.453,816.883,820.268,820.741,-1.023,-0.1246,,1524343,617072426.0,,
2005-11-14,'000015,红利指数,820.741,824.327,816.973,824.327,824.704,-3.963,-0.4805,,1190323,459573987.0,,
2005-11-11,'000015,红利指数,824.704,829.326,819.611,826.16,827.36,-2.656,-0.321,,1662594,669582854.0,,
2005-11-10,'000015,红利指数,827.36,846.139,826.078,846.139,845.018,-17.658,-2.0897,,2076199,857595422.0,,
2005-11-09,'000015,红利指数,845.018,851.912,843.07,845.83,845.985,-0.967,-0.1143,,2165244,881937363.0,,
2005-11-08,'000015,红利指数,845.985,846.515,834.779,841.252,841.709,4.276,0.508,,1727976,709770300.0,,
2005-11-07,'000015,红利指数,841.709,842.04,831.87,841.376,841.091,0.618,0.0735,,1184033,484318020.0,,
2005-11-04,'000015,红利指数,841.091,841.556,831.536,836.183,835.455,5.636,0.6746,,1546386,664307364.0,,
2005-11-03,'000015,红利指数,835.455,848.27,832.33,844.32,844.455,-9.0,-1.0658,,2032957,801952214.0,,
2005-11-02,'000015,红利指数,844.455,848.478,832.402,832.402,832.85,11.605,1.3934,,2244122,902222048.0,,
2005-11-01,'000015,红利指数,832.85,837.851,824.253,837.001,838.366,-5.516,-0.6579,,1676636,694117370.0,,
2005-10-31,'000015,红利指数,838.366,840.93,824.931,828.185,830.099,8.267,0.9959,,1760542,734454640.0,,
2005-10-28,'000015,红利指数,830.099,838.439,820.102,834.584,836.118,-6.019,-0.7199,,2250165,931109417.0,,
2005-10-27,'000015,红利指数,836.118,839.345,828.986,838.914,841.512,-5.394,-0.641,,3079474,1267361181.0,,
2005-10-26,'000015,红利指数,841.512,857.97,837.609,857.97,860.05,-18.538,-2.1555,,2599510,1050200122.0,,
2005-10-25,'000015,红利指数,860.05,871.16,859.278,871.16,871.133,-11.083,-1.2723,,2726716,1153674182.0,,
2005-10-24,'000015,红利指数,871.133,877.628,864.965,877.628,876.923,-5.79,-0.6603,,3713789,1502045148.0,,
2005-10-21,'000015,红利指数,876.923,879.535,872.03,874.888,874.78,2.143,0.245,,2154665,934590182.0,,
2005-10-20,'000015,红利指数,874.78,875.489,864.503,874.724,875.876,-1.096,-0.1251,,1915887,822172897.0,,
2005-10-19,'000015,红利指数,875.876,887.755,874.531,881.656,881.621,-5.745,-0.6516,,1697749,770343507.0,,
2005-10-18,'000015,红利指数,881.621,883.151,875.812,877.213,878.416,3.205,0.3649,,1784814,788877790.0,,
2005-10-17,'000015,红利指数,878.416,892.336,872.039,892.336,892.95,-14.534,-1.6276,,1907802,824382629.0,,
2005-10-14,'000015,红利指数,892.95,906.383,889.727,903.87,904.417,-11.467,-1.2679,,1742529,843801133.0,,
2005-10-13,'000015,红利指数,904.417,913.385,904.052,911.005,909.643,-5.226,-0.5745,,1944688,907417897.0,,
2005-10-12,'000015,红利指数,909.643,912.901,904.759,909.936,908.776,0.867,0.0954,,2136968,992941988.0,,
2005-10-11,'000015,红利指数,908.776,908.88,895.21,899.097,898.994,9.782,1.0881,,1448209,675810166.0,,
2005-10-10,'000015,红利指数,898.994,910.273,897.015,909.989,911.086,-12.092,-1.3272,,1293067,581800629.0,,
2005-09-30,'000015,红利指数,911.086,913.424,903.682,907.625,907.406,3.68,0.4056,,1794393,841120827.0,,
2005-09-29,'000015,红利指数,907.406,907.882,897.543,897.543,895.658,11.748,1.3117,,2486021,1128681607.0,,
2005-09-28,'000015,红利指数,895.658,905.576,893.442,897.44,899.484,-3.826,-0.4254,,1739784,792414862.0,,
2005-09-27,'000015,红利指数,899.484,914.223,898.13,911.073,910.702,-11.218,-1.2318,,2170328,1013340981.0,,
2005-09-26,'000015,红利指数,910.702,916.105,907.635,911.519,912.6,-1.898,-0.208,,1764708,818647677.0,,
2005-09-23,'000015,红利指数,912.6,919.806,910.19,914.477,916.052,-3.452,-0.3768,,2012377,918920296.0,,
2005-09-22,'000015,红利指数,916.052,934.199,907.58,934.199,935.862,-19.81,-2.1168,,3505509,1602306068.0,,
2005-09-21,'000015,红利指数,935.862,952.188,933.388,952.188,951.673,-15.811,-1.6614,,4029028,1822414699.0,,
2005-09-20,'000015,红利指数,951.673,960.383,947.928,958.478,957.255,-5.582,-0.5831,,4267896,1973498785.0,,
2005-09-19,'000015,红利指数,957.255,957.47,946.899,949.336,947.822,9.433,0.9952,,2840871,1452945340.0,,
2005-09-16,'000015,红利指数,947.822,952.562,944.94,951.942,951.542,-3.72,-0.3909,,2454383,1154226379.0,,
2005-09-15,'000015,红利指数,951.542,951.878,944.165,947.558,947.074,4.468,0.4718,,3103805,1482121706.0,,
2005-09-14,'000015,红利指数,947.074,947.334,939.584,943.462,941.897,5.177,0.5496,,3309831,1525995783.0,,
2005-09-13,'000015,红利指数,941.897,942.181,929.588,932.569,932.533,9.364,1.0041,,2842179,1317018349.0,,
2005-09-12,'000015,红利指数,932.533,937.036,928.803,932.415,932.487,0.046,0.0049,,2122650,954000114.0,,
2005-09-09,'000015,红利指数,932.487,940.314,927.839,933.746,933.229,-0.742,-0.0795,,2910767,1358569167.0,,
2005-09-08,'000015,红利指数,933.229,937.877,927.137,931.551,929.502,3.727,0.401,,3920435,1868982012.0,,
2005-09-07,'000015,红利指数,929.502,930.403,914.333,915.415,916.971,12.531,1.3666,,3480679,1584666967.0,,
2005-09-06,'000015,红利指数,916.971,936.002,915.251,935.207,934.96,-17.989,-1.924,,3648734,1621328014.0,,
2005-09-05,'000015,红利指数,934.96,935.921,927.197,932.315,932.882,2.078,0.2228,,3078483,1332286369.0,,
2005-09-02,'000015,红利指数,932.882,934.544,926.055,934.303,933.306,-0.424,-0.0454,,2980682,1306772970.0,,
2005-09-01,'000015,红利指数,933.306,934.276,917.63,921.362,920.844,12.462,1.3533,,4231858,1825089242.0,,
2005-08-31,'000015,红利指数,920.844,921.666,904.437,906.945,907.339,13.505,1.4884,,2582521,1114075327.0,,
2005-08-30,'000015,红利指数,907.339,913.362,903.44,906.954,909.428,-2.089,-0.2297,,2362840,1017139633.0,,
2005-08-29,'000015,红利指数,909.428,926.141,906.524,926.141,925.005,-15.577,-1.684,,3262485,1439892615.0,,
2005-08-26,'000015,红利指数,925.005,928.673,920.56,928.673,929.107,-4.102,-0.4415,,3497599,1537011387.0,,
2005-08-25,'000015,红利指数,929.107,935.317,920.185,932.789,931.885,-2.778,-0.2981,,4212991,1883791549.0,,
2005-08-24,'000015,红利指数,931.885,937.622,924.329,924.329,922.434,9.451,1.0246,,3658603,1681884636.0,,
2005-08-23,'000015,红利指数,922.434,929.738,914.929,929.591,928.478,-6.044,-0.651,,3316026,1524039958.0,,
2005-08-22,'000015,红利指数,928.478,933.123,921.541,928.603,925.541,2.937,0.3173,,5236238,2432619310.0,,
2005-08-19,'000015,红利指数,925.541,931.342,915.192,920.985,923.163,2.378,0.2576,,4669409,2056349560.0,,
2005-08-18,'000015,红利指数,923.163,958.018,921.478,953.427,933.735,-10.572,-1.1322,,8942805,4032994883.0,,
